date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20051021,1.35,8.21,-3.73,0.0,1.13,20.71,5.1478,0.77
20051022,2.94,9.37,-1.71,0.0,0.82,17.6,5.0902,0.77
20051023,2.21,9.41,-3.11,0.0,1.4,28.32,5.0774,0.77
20051024,-0.25,7.59,-4.68,0.0,1.79,48.06,4.7479,0.73
20051025,-1.94,2.36,-4.99,0.31,2.15,74.93,2.7295,0.42
20051026,-1.64,3.96,-5.3,0.0,1.11,60.92,3.0401,0.48
20051027,-0.61,4.97,-5.39,0.0,0.74,37.67,4.2864,0.68
20051028,-0.82,5.73,-5.29,0.0,1.31,35.85,4.578,0.73
20051029,-0.28,5.42,-4.89,0.0,1.05,35.41,4.5182,0.73
20051030,-1.37,4.04,-5.06,0.0,1.44,28.5,4.5734,0.74
20051031,-1.89,3.9,-6.61,0.0,1.1,34.77,4.3008,0.7
20051101,-2.95,0.95,-5.36,0.0,1.06,57.38,3.5664,0.59
20051102,-4.31,0.07,-8.32,0.2,1.61,66.04,3.0084,0.5
20051103,-4.2,0.44,-8.62,0.01,0.74,61.24,2.9556,0.5
20051104,-3.26,2.12,-8.64,0.0,0.78,47.99,3.4951,0.59
20051105,-2.45,2.04,-6.22,0.0,0.61,34.4,3.8316,0.66
20051106,-3.25,2.01,-6.82,0.0,1.0,32.39,4.0802,0.7
20051107,-3.9,1.87,-9.02,0.0,1.38,45.08,3.5446,0.62
20051108,-4.52,-0.08,-8.45,0.0,1.5,74.81,2.6818,0.47
20051109,-4.1,3.09,-10.22,0.03,1.35,64.49,3.0314,0.54
20051110,-5.02,0.72,-9.4,0.23,2.26,67.46,1.7854,0.32
20051111,-5.77,-2.03,-8.83,2.14,1.99,87.27,1.6445,0.3
20051112,-5.95,-1.6,-9.27,0.19,2.07,83.22,2.0926,0.38
20051113,-6.63,-0.82,-12.13,0.0,1.39,62.58,3.1135,0.57
20051114,-7.14,-0.7,-12.5,0.0,2.0,49.17,2.381,0.44
20051115,-7.7,-0.98,-12.56,0.0,1.81,49.54,3.359,0.63
20051116,-7.8,-3.5,-11.49,0.0,1.18,47.54,2.8613,0.54
20051117,-8.55,-1.41,-13.93,0.0,1.79,40.25,3.4306,0.65
20051118,-6.8,1.75,-15.15,0.0,1.49,22.83,3.2957,0.63
20051119,-4.33,2.27,-10.25,0.0,1.04,22.33,3.4169,0.66
20051120,-3.56,2.03,-8.21,0.0,0.93,28.69,3.3713,0.65
20051121,-5.19,-0.5,-9.23,0.0,1.28,57.94,2.3652,0.46
20051122,-4.88,-1.02,-8.14,0.0,1.01,75.57,2.6174,0.52
20051123,-5.1,0.33,-9.84,0.0,0.8,64.46,2.7449,0.54
20051124,-5.12,0.91,-9.78,0.0,0.9,50.47,2.7948,0.56
20051125,-7.23,-1.68,-11.13,0.13,1.76,56.37,2.5726,0.52
20051126,-8.63,-4.99,-12.48,0.8,2.03,75.44,2.3477,0.48
20051127,-9.03,-6.65,-10.55,1.22,2.01,83.41,1.9594,0.4
20051128,-9.5,-6.29,-11.89,3.06,1.82,79.59,1.3442,0.28
20051129,-10.76,-7.58,-13.81,3.45,1.37,79.02,1.0152,0.21
20051130,-10.3,-6.99,-13.11,0.14,1.44,77.05,0.8354,0.17
20051201,-10.94,-7.14,-15.27,0.0,1.38,75.97,1.1755,0.25
20051202,-11.88,-4.32,-18.52,0.0,1.36,62.7,2.3863,0.5
20051203,-10.97,-5.5,-15.4,0.0,1.28,60.77,1.4141,0.3
20051204,-11.06,-4.31,-16.31,0.0,1.32,70.2,1.4659,0.31
20051205,-9.46,-1.91,-15.63,0.0,1.12,56.87,1.5948,0.34
20051206,-7.86,-0.15,-14.47,0.0,1.14,46.88,3.1615,0.68
20051207,-7.76,-0.96,-13.57,0.0,0.97,41.3,3.1694,0.68
20051208,-8.83,-3.15,-12.06,0.0,1.29,53.28,3.2498,0.7
20051209,-10.91,-7.91,-13.03,0.0,1.19,67.92,1.8509,0.4
20051210,-12.03,-5.22,-16.8,0.0,1.67,48.65,3.1747,0.69
20051211,-10.76,-2.28,-16.87,0.0,1.58,27.6,2.9774,0.65
20051212,-9.57,-1.04,-16.07,0.0,1.15,28.3,3.2539,0.71
20051213,-9.97,-3.23,-15.17,0.0,1.16,29.71,3.2266,0.71
20051214,-10.91,-3.83,-16.03,0.0,1.52,28.73,3.155,0.69
20051215,-10.68,-4.02,-15.59,0.0,1.49,29.75,3.3046,0.73
20051216,-10.58,-4.26,-15.17,0.0,1.24,35.07,2.5728,0.57
20051217,-9.77,-2.93,-15.26,0.0,1.09,39.09,3.217,0.71
20051218,-9.88,-2.46,-15.04,0.0,1.16,42.42,3.1202,0.69
20051219,-9.66,-2.32,-16.69,0.0,1.3,37.67,3.2494,0.72
20051220,-8.96,-4.35,-11.95,0.0,1.36,38.86,1.7573,0.39
20051221,-10.3,-7.94,-12.52,0.0,1.03,66.89,1.644,0.36
20051222,-11.87,-9.15,-13.8,0.0,0.95,83.02,1.757,0.39
20051223,-11.51,-5.33,-16.77,0.0,1.06,56.05,2.8517,0.63
20051224,-11.28,-3.42,-16.79,0.0,1.55,29.79,3.2748,0.72
20051225,-7.73,-1.14,-12.77,0.0,1.05,26.03,3.0487,0.67
20051226,-6.32,0.78,-10.55,0.11,1.26,41.31,1.2086,0.27
20051227,-8.09,-4.7,-10.25,1.25,1.84,92.4,1.2391,0.27
20051228,-9.46,-5.31,-13.17,0.11,1.69,85.12,2.171,0.48
20051229,-11.77,-6.1,-16.23,0.0,1.74,76.35,1.8276,0.4
20051230,-13.51,-6.91,-17.83,0.0,2.19,70.19,2.4485,0.54
20051231,-13.05,-9.06,-16.33,0.01,2.04,81.52,1.619,0.35
20060101,-11.99,-10.77,-13.48,9.97,3.24,96.46,0.7747,0.17
20060102,-12.36,-9.89,-16.53,45.75,3.54,97.4,0.4726,0.1
20060103,-19.38,-14.67,-25.0,4.63,2.08,97.04,1.9654,0.42
20060104,-16.38,-11.2,-21.11,0.27,2.24,97.64,1.3373,0.29
20060105,-16.94,-11.24,-20.23,0.08,2.0,94.12,2.4739,0.53
20060106,-18.59,-11.0,-23.47,0.0,1.57,87.3,3.0898,0.66
20060107,-20.63,-8.99,-28.82,0.0,1.78,86.49,3.3386,0.71
20060108,-18.09,-7.35,-25.93,0.0,1.75,67.63,2.6582,0.56
20060109,-14.22,-7.99,-20.57,0.0,1.56,69.24,1.201,0.25
20060110,-13.21,-9.13,-15.51,0.0,1.97,87.96,1.5199,0.32
20060111,-14.34,-8.11,-19.83,0.0,1.49,86.2,3.2472,0.67
20060112,-17.0,-8.48,-25.2,0.0,1.46,79.67,2.8908,0.6
20060113,-14.85,-9.11,-19.43,0.0,1.47,89.03,0.7843,0.16
20060114,-13.54,-7.43,-18.41,1.6,1.46,96.29,1.9171,0.39
20060115,-11.12,-8.2,-14.46,13.36,3.04,99.52,0.6722,0.14
20060116,-10.75,-6.93,-14.33,8.79,3.52,99.41,1.2866,0.26
20060117,-10.57,-8.32,-14.42,16.72,4.09,99.4,0.3744,0.07
20060118,-16.16,-11.63,-19.41,2.47,2.25,97.14,2.7286,0.54
20060119,-16.76,-12.7,-19.49,0.02,1.52,94.5,2.5529,0.5
20060120,-15.4,-11.29,-18.37,0.01,1.9,96.94,1.41,0.28
20060121,-17.7,-12.69,-25.21,0.0,1.52,89.34,2.8778,0.56
20060122,-18.28,-12.47,-25.7,0.0,1.52,95.79,0.8791,0.17
20060123,-16.91,-11.18,-24.04,0.0,1.04,89.51,2.1874,0.42
20060124,-20.59,-10.31,-28.19,0.0,1.94,89.91,3.0271,0.57
20060125,-18.28,-7.91,-25.95,0.0,1.49,81.62,3.2062,0.6
20060126,-16.79,-6.63,-25.41,0.0,1.54,85.34,3.1663,0.59
20060127,-11.74,-5.81,-17.65,0.34,2.0,94.36,1.6733,0.31
20060128,-11.11,-6.57,-15.18,2.65,2.41,99.01,1.2972,0.24
20060129,-9.42,-3.81,-14.54,0.33,2.31,97.26,1.3884,0.25
20060130,-8.81,-4.12,-11.78,0.03,2.33,92.87,1.9306,0.35
20060131,-9.14,-4.09,-12.37,0.03,2.33,88.48,1.4184,0.25
20060201,-10.46,-5.43,-15.81,0.27,2.0,93.03,2.4898,0.44
20060202,-11.84,-3.97,-19.4,0.0,1.57,78.94,1.9325,0.34
20060203,-12.06,-3.44,-18.44,0.0,1.49,81.89,4.3399,0.75
20060204,-13.59,-3.95,-20.52,0.0,2.22,85.46,3.9446,0.68
20060205,-10.58,-1.42,-19.38,0.0,1.77,78.24,3.5542,0.61
20060206,-7.1,-1.91,-12.49,0.0,1.16,60.39,2.9074,0.49
20060207,-7.21,-3.08,-12.23,0.0,1.13,68.81,4.0068,0.67
20060208,-10.97,-4.37,-16.01,0.0,1.39,82.7,3.6298,0.6
20060209,-13.11,-3.73,-20.64,0.0,1.82,84.57,4.0656,0.67
20060210,-9.58,-1.31,-16.71,0.0,1.27,68.4,4.4062,0.72
20060211,-7.6,-2.34,-11.59,0.0,1.57,87.27,2.6772,0.43
20060212,-7.61,-3.04,-11.47,0.14,1.32,94.56,3.0521,0.49
20060213,-7.08,-2.25,-10.62,2.34,1.99,95.73,2.3902,0.38
20060214,-6.82,-2.29,-9.46,8.63,1.98,97.31,1.0723,0.17
20060215,-7.62,-4.14,-12.43,5.25,1.47,94.89,1.302,0.2
20060216,-10.05,-5.0,-14.33,0.24,1.39,95.35,2.8246,0.43
20060217,-8.59,-2.28,-15.47,0.31,1.53,94.68,2.9652,0.45
20060218,-5.28,-1.88,-9.41,2.26,2.7,95.79,2.4139,0.36
20060219,-6.87,-4.05,-9.41,0.64,2.78,97.94,1.3318,0.2
20060220,-8.38,-3.9,-12.53,0.07,1.85,92.63,3.7754,0.56
20060221,-8.83,-4.36,-13.87,0.0,1.76,94.54,2.1238,0.31
20060222,-8.29,-4.1,-12.47,0.27,1.53,93.02,2.574,0.38
20060223,-8.12,-3.27,-11.81,0.35,2.08,96.53,2.1485,0.31
20060224,-7.93,-2.54,-11.58,1.76,2.03,93.45,2.4461,0.35
20060225,-7.3,-3.57,-9.88,21.79,3.36,98.93,0.7267,0.1
20060226,-8.87,-5.2,-14.56,11.34,1.61,90.85,1.6526,0.23
20060227,-11.08,-4.75,-17.2,0.91,0.98,83.9,2.9549,0.41
20060228,-12.08,-4.41,-18.64,0.0,1.77,76.61,3.5455,0.49
20060301,-11.4,-2.43,-19.37,0.0,1.63,70.37,3.2388,0.44
20060302,-10.77,-3.78,-19.42,0.0,1.64,88.15,3.75,0.51
20060303,-9.4,-3.64,-15.19,0.0,1.35,85.96,5.0621,0.68
20060304,-9.93,-4.37,-15.3,0.22,1.64,91.96,3.0173,0.4
20060305,-9.73,-4.69,-15.15,0.28,1.5,95.04,3.4452,0.46
20060306,-9.85,-5.35,-14.98,2.8,2.0,97.33,2.0503,0.27
20060307,-10.18,-5.06,-14.74,0.15,1.9,94.89,2.7566,0.36
20060308,-8.45,-3.21,-13.78,0.16,1.63,92.18,3.1973,0.41
20060309,-8.19,-3.86,-12.45,0.03,1.4,90.16,3.6838,0.47
20060310,-8.94,-1.56,-16.18,0.0,1.3,79.12,5.0275,0.64
20060311,-9.47,-1.74,-16.61,0.0,1.83,58.12,5.7905,0.73
20060312,-8.88,-0.81,-17.19,0.0,1.6,50.21,5.3522,0.67
20060313,-8.46,-1.75,-15.51,1.65,1.87,72.37,4.4825,0.56
20060314,-6.58,-3.01,-9.78,7.91,1.83,94.29,2.7362,0.34
20060315,-10.35,-6.42,-14.76,5.99,2.33,95.94,2.6597,0.32
20060316,-11.0,-7.06,-14.36,0.66,2.13,95.4,2.4982,0.3
20060317,-11.95,-4.9,-19.9,0.0,1.19,80.95,5.4274,0.65
20060318,-10.48,-3.67,-17.82,0.07,1.83,87.69,3.7872,0.45
20060319,-7.98,-3.42,-12.27,6.36,2.24,96.31,2.4768,0.29
20060320,-6.78,-2.86,-10.41,3.62,1.13,93.78,1.6342,0.19
20060321,-9.08,-3.59,-15.0,0.12,1.05,88.86,4.0462,0.47
20060322,-9.35,-2.29,-18.31,0.08,1.56,85.59,5.5018,0.64
20060323,-7.71,-2.59,-13.39,0.11,1.71,90.7,3.7934,0.44
20060324,-8.11,-2.67,-14.46,1.14,1.57,89.27,3.2309,0.37
20060325,-6.05,-2.03,-9.29,4.05,1.8,96.96,1.0745,0.12
20060326,-6.55,-3.16,-10.19,2.64,1.77,92.18,3.3245,0.38
20060327,-7.42,-2.78,-12.4,0.55,1.67,93.86,3.6247,0.41
20060328,-7.05,-2.03,-12.46,0.0,0.9,86.62,4.2607,0.47
20060329,-6.42,-0.49,-13.91,0.0,1.24,72.17,4.8132,0.53
20060330,-4.05,0.26,-10.14,0.02,1.2,69.39,4.3366,0.48
20060331,-3.53,-0.81,-6.45,3.11,1.83,93.71,3.2753,0.36
20060401,-4.7,-0.59,-8.84,3.43,2.24,93.32,3.7807,0.41
20060402,-6.04,-1.86,-11.56,0.31,1.22,89.1,3.6322,0.39
20060403,-5.86,-1.21,-12.82,0.0,1.16,87.21,4.3882,0.47
20060404,-4.97,-0.91,-10.2,0.0,0.88,77.75,5.6014,0.6
20060405,-4.96,0.12,-12.18,0.0,1.14,66.71,5.5889,0.59
20060406,-2.73,2.17,-7.75,0.0,0.92,63.44,6.2371,0.66
20060407,-1.73,4.26,-8.13,0.0,1.08,62.51,6.6713,0.7
20060408,-1.72,2.39,-5.16,3.99,2.18,80.7,2.526,0.26
20060409,-2.95,0.68,-7.21,30.14,3.14,94.4,1.0838,0.11
20060410,-7.67,-3.41,-13.68,3.12,3.23,81.88,2.4521,0.25
20060411,-9.1,-4.53,-15.54,0.0,1.49,74.02,2.8476,0.29
20060412,-7.87,-4.33,-11.64,1.77,0.79,84.75,5.3304,0.54
20060413,-7.42,-2.01,-14.46,0.12,1.33,80.79,5.9177,0.6
20060414,-6.09,-0.74,-13.45,0.02,2.2,80.53,4.0284,0.41
20060415,-5.12,-0.93,-8.26,0.03,2.96,87.85,3.8791,0.39
20060416,-5.3,-1.15,-10.58,0.07,1.56,81.34,4.243,0.42
20060417,-3.72,0.34,-8.82,0.04,1.6,80.69,3.3394,0.33
20060418,-2.76,1.29,-6.69,0.0,0.85,64.61,4.523,0.45
20060419,-1.79,3.61,-6.2,0.0,1.04,64.18,5.1552,0.51
20060420,-0.94,5.34,-7.05,0.12,1.29,76.49,6.3233,0.62
20060421,-0.43,4.71,-5.4,0.11,1.36,78.7,3.9677,0.39
20060422,0.76,6.65,-4.59,0.0,1.39,74.97,6.6002,0.64
20060423,0.82,4.8,-2.6,0.0,0.97,69.59,6.0564,0.59
20060424,2.91,9.38,-3.4,0.0,1.04,58.79,7.1081,0.69
20060425,5.02,10.79,-0.87,0.0,0.99,45.92,7.1666,0.69
20060426,5.69,11.77,-0.36,0.0,0.9,37.53,7.4662,0.72
20060427,6.0,12.79,-0.86,0.0,1.46,44.55,7.313,0.7
20060428,5.28,10.56,0.4,0.0,1.35,51.17,7.3106,0.7
20060429,4.03,9.54,-0.29,0.07,1.68,64.18,5.947,0.56
20060430,3.38,8.24,-0.87,0.09,1.73,65.15,4.1969,0.4
20060501,1.72,5.63,-1.51,0.53,1.62,71.18,4.3774,0.41
20060502,1.55,5.59,-1.81,0.63,1.58,79.68,5.015,0.47
20060503,3.67,10.76,-3.95,0.0,1.53,62.0,7.5403,0.7
20060504,6.36,13.16,0.58,0.0,1.46,48.56,7.1326,0.66
20060505,6.64,12.93,1.11,0.0,1.74,52.59,7.2024,0.67
20060506,7.45,15.16,1.47,0.0,1.69,54.97,6.7704,0.63
20060507,6.51,12.83,1.59,0.0,2.19,56.98,5.8366,0.54
20060508,5.83,11.29,0.88,0.34,2.21,60.51,5.009,0.46
20060509,4.5,10.15,-0.29,7.53,1.49,76.67,4.0202,0.37
20060510,6.33,12.97,-2.48,0.09,1.6,50.77,7.5994,0.7
20060511,7.54,13.95,0.51,0.0,1.5,33.17,7.4102,0.68
20060512,7.35,13.65,0.97,0.0,1.96,33.67,7.6841,0.7
20060513,8.13,14.95,-0.05,0.0,1.35,27.09,7.812,0.71
20060514,8.8,15.31,3.58,0.0,1.4,33.87,7.0068,0.63
20060515,9.39,16.43,2.06,0.0,0.93,38.37,8.0854,0.73
20060516,8.88,15.83,2.85,3.33,1.42,52.18,6.3785,0.57
20060517,6.08,11.66,1.73,3.62,1.56,72.6,3.3521,0.3
20060518,6.79,13.27,0.43,0.19,1.45,71.06,5.6753,0.51
20060519,6.99,12.12,2.55,0.03,1.06,65.49,6.0446,0.54
20060520,6.69,12.76,0.63,1.67,1.02,64.06,6.7142,0.6
20060521,7.01,12.46,2.15,1.11,1.29,69.19,6.2753,0.56
20060522,7.69,13.68,2.58,0.0,1.83,68.06,6.871,0.61
20060523,7.84,13.56,1.11,0.18,1.21,58.61,5.64,0.5
20060524,7.92,13.8,1.61,0.78,1.5,60.54,7.0534,0.63
20060525,7.32,14.71,1.47,0.01,1.51,66.8,6.449,0.57
20060526,8.01,14.71,0.73,0.0,1.34,59.6,6.707,0.59
20060527,9.23,16.04,2.9,0.0,1.48,48.92,7.3915,0.65
20060528,6.69,11.93,1.78,0.0,1.28,57.81,4.8091,0.42
20060529,6.63,12.97,0.66,0.0,1.25,63.26,6.5338,0.57
20060530,7.79,14.32,0.49,0.0,1.45,54.34,5.8116,0.51
20060531,7.56,12.86,2.8,0.0,2.0,46.42,5.7842,0.51
20060601,6.88,13.35,0.6,0.0,1.39,48.74,6.061,0.53
20060602,7.54,13.83,1.51,0.07,1.39,44.46,6.4272,0.56
20060603,6.99,13.57,1.8,1.98,1.38,50.18,6.4817,0.57
20060604,4.35,9.8,-0.45,4.61,1.19,72.45,4.4964,0.39
20060605,4.3,9.83,0.95,2.37,1.38,73.03,4.7182,0.41
20060606,4.61,10.14,-0.42,0.73,1.29,70.57,5.2123,0.45
20060607,5.03,11.06,-1.66,0.29,1.83,66.51,7.0922,0.62
20060608,6.07,11.95,0.0,0.16,1.44,66.44,6.9552,0.61
20060609,6.56,13.02,0.46,0.0,1.61,60.59,6.3833,0.56
20060610,6.93,13.1,0.62,0.23,1.62,52.64,6.5076,0.57
20060611,4.73,9.64,1.25,1.49,1.68,58.2,3.7944,0.33
20060612,3.95,9.72,-2.27,0.6,1.31,59.93,4.6214,0.4
20060613,5.23,10.22,-0.85,0.01,0.98,62.49,7.2403,0.63
20060614,6.97,13.84,-0.4,0.07,1.31,61.33,6.8376,0.59
20060615,7.3,14.2,0.85,0.98,2.03,67.25,7.2838,0.63
20060616,6.31,12.66,1.16,3.0,1.81,49.04,6.3725,0.55
20060617,5.94,12.51,-1.25,0.0,1.79,25.51,8.1077,0.7
20060618,6.62,13.14,-1.12,0.35,1.16,28.11,7.176,0.62
20060619,7.7,14.88,-0.73,1.58,1.07,27.62,7.596,0.66
20060620,8.63,15.95,0.14,0.0,1.83,31.22,8.5169,0.74
20060621,10.37,17.91,1.99,0.0,1.05,26.99,8.0352,0.7
20060622,10.9,18.7,3.25,0.05,1.17,51.77,7.2842,0.63
20060623,10.25,17.12,3.6,0.29,1.34,61.23,6.9677,0.6
20060624,11.52,19.5,3.75,0.0,1.48,55.22,8.2447,0.72
20060625,11.74,19.86,4.47,0.11,1.49,51.32,7.2708,0.63
20060626,11.92,20.14,3.97,0.28,1.23,56.96,7.639,0.66
20060627,11.13,16.86,6.75,2.77,1.69,68.23,5.8829,0.51
20060628,10.51,16.89,5.24,2.05,1.33,67.42,6.4255,0.56
20060629,10.16,16.31,5.52,0.73,1.45,66.97,6.9365,0.6
20060630,9.83,17.91,4.33,0.47,1.54,67.13,5.8392,0.51
20060701,11.58,19.35,5.11,0.0,1.45,60.34,8.0299,0.7
20060702,11.92,19.13,6.16,1.91,1.56,62.42,7.4237,0.65
20060703,12.05,18.97,6.63,0.34,1.59,64.08,7.2127,0.63
20060704,11.98,18.58,5.66,0.0,0.86,57.01,7.5132,0.66
20060705,12.99,21.08,5.45,0.02,1.01,57.64,7.9039,0.69
20060706,14.45,23.11,6.7,0.09,1.02,57.44,8.4571,0.74
20060707,15.63,24.39,7.85,0.0,1.64,61.38,8.8795,0.78
20060708,16.26,25.37,9.72,0.01,1.78,61.61,8.665,0.76
20060709,15.87,25.86,7.4,8.95,1.83,62.84,7.7791,0.68
20060710,15.02,23.06,8.42,1.71,1.46,62.36,8.1446,0.72
20060711,13.31,20.92,7.55,20.38,1.88,68.72,6.8777,0.61
20060712,10.61,16.25,4.98,6.61,2.81,74.44,5.5454,0.49
20060713,6.27,12.51,1.78,11.53,3.62,85.04,4.7071,0.42
20060714,4.93,9.48,0.74,2.28,1.68,72.65,5.593,0.49
20060715,7.04,13.68,0.91,0.02,1.97,67.65,5.9177,0.52
20060716,8.74,15.93,2.12,0.0,1.52,64.09,7.5242,0.67
20060717,10.85,17.81,3.81,0.0,1.06,64.36,8.2294,0.73
20060718,11.52,18.09,5.57,1.96,1.63,68.31,7.5958,0.68
20060719,11.51,17.26,6.62,2.66,1.66,71.88,5.1034,0.46
20060720,10.99,16.29,6.65,2.01,1.89,77.03,3.654,0.33
20060721,12.68,19.33,6.14,1.61,1.25,68.47,7.0073,0.63
20060722,14.11,22.42,7.03,0.87,1.16,63.05,8.1569,0.73
20060723,14.41,22.62,6.35,1.28,1.37,60.15,8.1396,0.73
20060724,15.01,22.72,9.03,0.83,1.2,61.29,7.7938,0.7
20060725,14.45,22.62,7.12,0.69,1.17,61.65,8.2402,0.74
20060726,14.26,21.78,8.6,9.08,1.36,70.53,7.1302,0.65
20060727,12.74,17.52,8.87,4.43,1.4,77.97,6.8486,0.62
20060728,11.49,16.35,7.82,3.12,1.36,81.64,6.709,0.61
20060729,11.75,16.35,8.04,3.02,1.32,83.09,7.609,0.69
20060730,12.5,17.27,8.75,0.44,1.48,77.84,6.1063,0.56
20060731,13.6,20.66,8.19,5.28,1.16,73.4,7.5336,0.69
20060801,13.94,20.61,9.32,1.44,0.93,74.19,5.7307,0.53
20060802,12.68,17.64,9.44,31.27,1.21,83.57,5.429,0.5
20060803,13.08,18.83,8.54,22.65,1.09,80.68,6.2184,0.58
20060804,12.06,15.75,9.29,11.97,1.03,82.33,4.441,0.41
20060805,10.48,12.75,8.1,13.19,1.19,86.84,3.474,0.32
20060806,10.88,16.22,7.3,3.71,2.05,83.06,4.7251,0.44
20060807,9.76,14.41,6.52,2.49,1.39,82.72,4.3464,0.41
20060808,9.42,14.09,5.68,2.18,0.99,73.4,4.7177,0.44
20060809,10.86,17.36,4.86,0.0,1.17,67.38,6.8693,0.65
20060810,12.03,18.49,6.64,1.82,1.15,73.1,6.7764,0.64
20060811,10.64,13.63,8.03,0.57,1.21,79.53,5.5682,0.53
20060812,11.38,16.84,6.48,0.4,1.27,70.7,4.007,0.38
20060813,11.28,17.19,6.69,0.63,1.12,71.02,6.1512,0.59
20060814,9.71,14.37,5.9,1.7,1.03,77.8,6.5095,0.63
20060815,8.95,13.94,5.0,1.84,1.59,80.44,3.6156,0.35
20060816,9.57,16.37,4.27,0.51,1.72,71.58,5.579,0.54
20060817,9.74,17.05,2.86,0.03,1.54,65.83,6.9406,0.67
20060818,11.77,19.16,4.43,0.0,0.98,64.27,7.1402,0.7
20060819,12.64,20.19,5.53,1.5,1.1,70.77,7.4597,0.73
20060820,11.85,17.39,7.94,9.84,1.31,79.54,5.9402,0.58
20060821,11.04,15.82,7.49,4.17,0.96,78.16,5.0155,0.5
20060822,10.97,15.81,7.0,0.44,1.7,79.18,5.58,0.55
20060823,10.44,15.42,6.02,0.39,1.41,82.7,5.6114,0.56
20060824,10.48,15.31,6.29,0.61,1.51,78.37,4.6975,0.47
20060825,10.91,17.19,6.4,1.22,1.33,76.45,5.8783,0.59
20060826,10.69,16.77,6.09,0.23,0.98,71.34,6.9526,0.7
20060827,10.15,17.54,3.42,0.62,1.17,61.0,6.2736,0.64
20060828,7.4,12.7,2.77,1.55,1.57,76.74,5.2337,0.53
20060829,6.93,11.72,3.26,3.11,2.15,80.55,3.1742,0.33
20060830,5.99,11.65,1.65,0.68,1.45,75.08,5.5805,0.57
20060831,7.84,15.02,2.36,0.78,1.49,71.45,6.0161,0.62
20060901,6.86,12.11,2.81,11.73,2.0,79.41,2.4497,0.25
20060902,6.75,11.48,2.91,12.22,2.04,78.81,2.7715,0.29
20060903,6.2,11.72,2.27,12.35,1.94,77.79,3.5551,0.37
20060904,5.84,13.95,-1.38,0.05,2.04,69.93,6.1094,0.65
20060905,6.19,13.82,-0.95,0.0,2.03,70.27,5.9707,0.63
20060906,7.36,14.4,0.03,0.0,1.96,74.61,6.6984,0.72
20060907,9.02,16.77,1.82,0.0,1.46,65.34,5.9606,0.64
20060908,9.73,17.48,2.5,0.0,1.19,66.09,6.6919,0.72
20060909,9.98,17.55,3.35,0.0,1.68,68.31,6.4294,0.7
20060910,9.03,15.14,4.0,0.1,1.48,70.22,6.5196,0.71
20060911,9.25,16.37,4.17,0.1,0.96,65.96,6.3799,0.7
20060912,8.77,16.43,2.91,0.3,0.89,63.8,6.0955,0.68
20060913,8.55,16.29,2.2,0.17,1.22,65.78,6.5206,0.73
20060914,7.71,13.77,2.63,0.03,1.69,71.35,5.0016,0.56
20060915,6.74,13.24,1.96,0.54,1.57,74.69,4.9418,0.56
20060916,7.05,13.82,1.89,0.05,1.16,72.52,5.7288,0.65
20060917,9.62,17.65,1.69,0.0,0.83,50.31,6.8172,0.78
20060918,8.74,16.31,3.13,0.0,1.54,53.62,6.6967,0.77
20060919,6.26,13.45,0.77,1.09,1.75,74.7,5.7643,0.67
20060920,4.88,10.4,0.69,0.09,2.06,73.27,3.8282,0.45
20060921,4.06,11.05,-0.6,2.09,1.74,72.19,4.1306,0.49
20060922,2.41,7.66,-2.04,0.45,1.49,74.73,4.1107,0.49
20060923,3.32,10.32,-2.68,0.0,1.33,66.84,5.0527,0.6
20060924,3.01,9.15,-2.13,0.0,1.51,67.76,4.9771,0.6
20060925,2.8,10.15,-2.15,0.0,1.66,66.0,5.2104,0.63
20060926,1.69,7.53,-3.03,0.16,1.37,71.18,3.9473,0.48
20060927,2.88,11.27,-4.38,0.0,1.12,59.83,5.2061,0.64
20060928,4.38,12.28,-2.14,0.0,1.41,56.17,5.9424,0.73
20060929,4.41,12.4,-1.85,0.0,1.4,60.37,5.8003,0.72
20060930,4.2,11.58,-1.56,0.0,1.41,68.34,5.4127,0.68
20061001,4.07,10.82,-1.83,0.0,1.32,70.41,5.513,0.7
20061002,4.71,11.76,-2.05,0.0,1.12,65.72,5.2162,0.66
20061003,4.61,10.59,-0.4,0.0,1.28,60.84,4.909,0.63
20061004,5.59,12.66,-0.44,0.0,1.15,40.5,5.9177,0.77
20061005,5.31,12.76,-0.58,0.0,1.19,32.79,6.0379,0.79
20061006,5.14,11.55,-0.8,0.0,1.12,31.34,6.0403,0.79
20061007,5.5,12.43,0.36,0.0,1.12,28.06,5.935,0.79
20061008,3.87,12.05,-1.52,0.0,1.65,47.19,5.845,0.78
20061009,3.63,11.71,-2.72,0.06,1.28,63.79,5.3582,0.72
20061010,2.99,8.46,-1.84,0.07,0.91,71.03,4.7712,0.65
20061011,4.21,11.71,-2.03,0.0,1.06,63.9,5.3582,0.73
20061012,3.58,10.38,-1.77,1.3,1.04,68.07,4.735,0.65
20061013,1.22,6.44,-1.53,1.42,1.48,84.25,3.0144,0.42
20061014,-0.2,4.9,-3.12,1.46,1.43,79.82,3.414,0.48
20061015,-0.63,3.87,-3.64,0.34,1.76,80.57,2.5718,0.36
20061016,1.76,8.18,-3.92,0.0,0.91,62.09,4.367,0.62
20061017,2.63,9.65,-2.1,0.0,1.12,57.29,4.9469,0.71
