date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
20020915,26.52,30.79,23.62,0.0,5.68,71.49,6.5326,0.68
20020916,26.91,31.42,24.0,0.0,6.49,73.5,6.4951,0.68
20020917,27.14,31.14,24.78,0.0,5.95,75.39,5.9736,0.62
20020918,27.38,31.38,25.16,0.0,4.57,77.2,4.8079,0.5
20020919,27.05,30.84,24.63,0.0,3.57,74.32,5.5858,0.59
20020920,26.79,30.83,24.14,0.0,3.78,73.35,6.0574,0.64
20020921,27.39,32.14,24.49,0.0,4.1,72.88,6.0737,0.65
20020922,27.08,31.45,24.34,0.0,3.37,74.11,6.3708,0.68
20020923,26.73,31.12,23.89,0.0,3.83,75.32,6.2818,0.67
20020924,26.72,30.76,24.01,0.0,4.85,78.02,5.4756,0.59
20020925,26.89,30.4,24.71,0.0,4.09,79.27,5.2142,0.56
20020926,26.66,30.31,24.13,0.0,3.07,74.66,5.9731,0.65
20020927,26.36,30.87,23.26,0.0,3.86,76.44,6.0749,0.66
20020928,26.53,30.87,23.62,0.0,4.3,78.92,5.8829,0.65
20020929,26.46,30.91,23.59,0.0,3.5,80.08,6.1836,0.68
20020930,26.67,31.94,23.1,0.0,3.27,73.92,6.3655,0.71
20021001,27.02,33.4,22.39,0.0,2.82,67.77,6.421,0.72
20021002,27.53,34.18,23.29,0.0,2.76,68.78,6.3946,0.72
20021003,27.64,33.95,22.58,0.0,3.54,60.9,6.2882,0.71
20021004,27.61,34.51,22.06,0.0,2.65,50.2,6.4658,0.73
20021005,27.31,33.8,22.76,0.0,2.03,66.43,6.247,0.71
20021006,27.98,34.44,24.15,0.0,1.46,65.51,6.0595,0.69
20021007,28.83,35.09,24.48,0.0,1.93,54.49,6.1519,0.71
20021008,28.58,34.37,24.85,0.0,1.79,52.83,6.1526,0.71
20021009,28.64,35.15,24.68,2.67,1.67,51.97,6.1673,0.72
20021010,28.52,34.43,24.44,0.0,1.73,53.64,6.1272,0.72
20021011,29.07,35.14,24.91,0.0,2.52,48.57,6.0581,0.71
20021012,28.06,33.68,24.37,0.0,2.35,58.54,6.1171,0.72
20021013,27.62,33.21,23.89,0.0,2.02,71.55,6.107,0.73
20021014,28.28,34.31,23.56,0.0,1.58,61.21,5.8147,0.7
20021015,28.77,35.37,24.2,0.0,1.97,51.69,5.713,0.69
20021016,27.8,32.99,24.05,0.0,2.51,66.08,5.6998,0.69
20021017,28.78,35.94,23.81,0.0,1.82,59.69,5.5927,0.68
20021018,29.3,36.42,23.97,0.0,2.33,41.09,5.8399,0.71
20021019,28.15,34.94,23.13,0.0,2.81,43.89,5.6983,0.7
20021020,27.91,34.52,22.75,0.0,1.74,55.85,5.5421,0.69
20021021,27.7,34.61,22.04,0.0,2.95,43.38,5.4485,0.68
20021022,26.81,32.8,21.7,0.0,2.22,51.62,5.2106,0.65
20021023,26.95,31.72,23.98,0.0,2.46,67.78,5.2116,0.66
20021024,27.06,32.33,23.31,0.0,1.72,68.68,5.2774,0.67
20021025,27.89,33.26,23.83,0.0,2.13,57.3,5.1382,0.66
20021026,28.3,34.88,23.93,0.0,2.41,51.06,5.2709,0.68
20021027,27.58,34.1,22.98,0.0,2.77,51.84,5.3453,0.69
20021028,27.12,32.9,23.0,0.0,2.9,55.78,5.3542,0.69
20021029,26.88,32.62,22.88,0.0,3.05,59.93,5.3722,0.7
20021030,26.96,33.59,22.81,0.0,2.31,50.79,4.8838,0.64
20021031,26.43,32.48,22.01,0.0,1.8,59.15,5.2411,0.69
20021101,26.42,33.0,21.42,0.0,2.44,52.89,5.3518,0.71
20021102,26.7,32.42,21.89,0.0,1.71,51.74,5.22,0.7
20021103,26.67,32.33,22.95,0.0,2.1,53.69,5.0988,0.69
20021104,25.78,31.75,21.44,0.0,2.4,51.98,5.1101,0.69
20021105,25.3,30.74,21.83,0.0,2.97,60.45,4.9843,0.68
20021106,25.21,30.43,20.65,0.0,2.04,59.72,4.7671,0.65
20021107,26.17,31.33,22.04,0.0,1.52,45.83,4.5691,0.63
20021108,25.56,29.41,22.8,1.09,2.88,46.72,3.2513,0.45
20021109,26.02,29.99,22.05,0.67,2.15,47.48,2.634,0.37
20021110,26.44,29.96,23.14,0.87,1.87,46.87,3.9665,0.56
20021111,25.05,29.4,21.31,0.0,2.27,50.09,4.9493,0.7
20021112,23.59,27.95,19.52,0.0,1.96,45.18,4.836,0.69
20021113,23.84,28.27,20.03,0.0,2.03,52.93,4.865,0.69
20021114,24.11,28.7,20.27,0.0,2.8,63.0,4.8907,0.7
20021115,25.37,29.91,22.22,0.0,3.19,70.32,4.7477,0.68
20021116,25.35,30.15,22.19,0.0,2.16,68.25,4.8166,0.7
20021117,24.97,30.78,20.32,0.0,2.51,57.15,4.8348,0.7
20021118,25.49,31.21,20.96,0.0,2.91,49.07,4.8962,0.72
20021119,24.65,30.95,19.65,0.0,2.39,41.26,4.9171,0.72
20021120,24.82,30.82,20.11,0.0,2.18,42.99,4.9133,0.73
20021121,25.1,30.73,21.02,0.0,2.08,38.88,4.7654,0.71
20021122,24.63,30.2,20.87,0.0,1.97,39.29,4.7023,0.7
20021123,24.49,30.54,19.8,0.0,2.25,38.17,4.321,0.65
20021124,24.27,30.48,19.67,0.0,2.78,36.34,4.8192,0.73
20021125,22.77,29.07,17.44,0.0,2.71,34.16,4.9565,0.75
20021126,23.39,28.59,19.74,0.01,1.71,40.75,4.9046,0.75
20021127,23.52,29.06,19.55,0.0,2.66,53.94,4.6543,0.71
20021128,23.84,28.67,20.4,0.0,1.98,58.9,4.5458,0.7
20021129,23.74,28.53,20.02,0.0,2.22,59.0,4.5463,0.7
20021130,23.58,29.01,19.43,0.0,2.8,50.14,4.6474,0.72
20021201,23.25,28.78,17.9,0.0,2.62,35.1,4.5746,0.71
20021202,22.72,28.09,18.64,0.0,2.2,37.44,4.4489,0.69
20021203,22.56,27.33,19.22,0.0,2.51,56.15,4.3735,0.68
20021204,21.7,27.18,17.05,0.0,2.91,36.5,4.1321,0.65
20021205,20.12,24.97,16.08,0.0,2.85,32.96,4.1412,0.65
20021206,20.05,25.82,15.67,0.0,3.47,31.2,4.3313,0.68
20021207,20.28,25.66,15.4,0.0,2.54,25.05,4.1734,0.66
20021208,20.39,25.54,15.77,0.0,1.79,23.64,4.2869,0.68
20021209,20.43,24.78,15.25,0.0,1.81,22.83,4.2142,0.67
20021210,20.69,26.03,16.72,0.0,2.34,34.38,4.3778,0.7
20021211,21.53,26.1,18.1,0.0,2.6,63.95,4.0361,0.64
20021212,22.71,27.14,19.33,0.0,1.49,56.28,3.6984,0.59
20021213,23.03,28.21,19.22,0.0,1.63,36.63,3.9816,0.64
20021214,22.91,28.57,18.68,0.0,1.76,38.58,4.158,0.67
20021215,22.94,29.2,18.41,0.0,1.94,43.95,4.2864,0.69
20021216,22.58,28.29,18.99,0.0,2.13,45.22,4.2634,0.69
20021217,23.01,28.51,19.24,0.0,2.8,63.06,4.2192,0.68
20021218,23.23,27.42,19.88,0.0,3.23,72.73,4.1287,0.67
20021219,23.47,27.77,20.55,0.0,4.01,69.04,4.1448,0.67
20021220,23.23,28.37,19.69,0.0,4.14,60.83,4.17,0.67
20021221,22.1,26.49,18.93,0.0,2.79,57.9,4.2917,0.69
20021222,21.59,25.65,18.42,0.0,2.38,72.02,4.2283,0.68
20021223,21.08,24.41,18.99,1.62,2.79,75.8,2.4307,0.39
20021224,20.19,25.31,15.39,0.0,2.98,46.34,4.0853,0.66
20021225,20.14,23.27,16.64,0.0,2.57,55.26,3.3103,0.53
20021226,20.29,23.32,18.26,0.0,2.01,60.76,3.3898,0.55
20021227,20.19,24.54,16.34,0.0,2.13,67.71,3.9235,0.63
20021228,20.04,23.81,17.28,0.0,2.51,64.98,3.9792,0.64
20021229,19.77,23.85,16.48,0.0,3.4,57.75,3.5158,0.56
20021230,19.19,24.93,14.33,0.0,3.83,40.89,4.0985,0.66
20021231,17.69,23.44,12.65,0.56,3.26,40.81,4.5768,0.73
20030101,18.18,22.27,14.67,0.0,2.19,48.83,4.6217,0.74
20030102,18.43,22.0,14.88,0.0,1.73,56.16,3.8798,0.62
20030103,18.88,23.13,14.94,0.0,1.78,42.65,4.2223,0.67
20030104,18.74,23.34,14.26,0.0,1.75,36.02,4.2835,0.68
20030105,18.7,23.05,15.22,0.0,2.34,60.85,4.1926,0.66
20030106,20.3,25.47,16.28,0.0,2.56,62.16,4.3882,0.69
20030107,20.06,25.5,15.47,0.0,2.25,52.84,4.5454,0.71
20030108,19.78,24.28,16.38,0.0,1.94,58.6,4.5019,0.7
20030109,19.79,24.76,15.47,0.0,1.64,52.73,4.6464,0.72
20030110,19.4,24.84,15.59,0.0,3.0,39.84,4.5034,0.7
20030111,18.93,24.5,14.27,0.0,2.32,50.32,4.3776,0.68
20030112,20.05,24.97,15.91,0.0,1.58,59.53,4.6927,0.72
20030113,20.44,26.15,16.02,0.0,1.86,43.78,4.741,0.73
20030114,19.85,24.97,15.85,0.0,1.84,46.28,4.6745,0.71
20030115,19.69,25.06,15.73,0.0,1.94,46.0,4.6015,0.7
20030116,20.08,25.49,15.0,0.0,2.03,33.62,4.8031,0.73
20030117,20.78,25.56,16.4,0.0,2.32,32.97,4.2602,0.64
20030118,20.41,25.99,15.73,0.0,3.08,35.49,4.5598,0.68
20030119,20.77,26.27,16.27,0.0,2.59,36.47,4.4923,0.67
20030120,20.45,25.28,16.16,0.0,1.94,42.28,4.6224,0.69
20030121,20.82,25.52,17.39,0.0,2.67,66.46,4.5931,0.68
20030122,21.4,27.39,16.44,0.0,2.32,50.23,4.8113,0.71
20030123,21.76,28.34,16.68,0.0,2.59,47.2,4.7117,0.69
20030124,21.93,28.18,16.0,0.0,3.25,47.44,4.7155,0.69
20030125,22.47,27.95,18.63,0.0,2.69,58.63,4.5166,0.65
20030126,21.87,25.57,19.47,0.0,1.54,64.84,2.1766,0.31
20030127,19.94,21.82,18.22,0.0,2.44,65.26,3.1579,0.45
20030128,20.09,24.72,16.16,0.0,2.7,63.52,4.8322,0.69
20030129,20.64,24.4,17.12,0.0,3.07,74.64,4.6685,0.66
20030130,22.79,26.53,19.8,0.0,5.01,76.14,3.9413,0.55
20030131,21.42,26.3,17.72,0.0,3.49,53.39,4.8696,0.68
20030201,19.97,25.47,15.02,0.0,3.39,39.41,5.3662,0.75
20030202,19.86,24.93,15.76,0.0,4.0,40.34,5.0986,0.7
20030203,18.81,24.05,13.69,0.0,2.55,45.64,5.0662,0.7
20030204,19.65,24.58,15.56,0.0,1.54,50.52,5.0902,0.69
20030205,20.35,25.4,16.52,0.0,2.09,48.0,5.2495,0.71
20030206,20.55,25.83,16.23,0.0,2.99,66.16,5.3215,0.72
20030207,22.04,29.08,16.83,0.0,2.89,49.31,5.3918,0.72
20030208,19.85,26.24,13.62,0.0,2.37,33.36,5.7096,0.76
20030209,20.42,25.9,15.29,0.0,2.31,36.44,5.3323,0.71
20030210,20.89,26.54,15.99,0.0,2.0,39.42,5.2817,0.69
20030211,20.97,26.78,15.74,0.0,2.49,38.8,5.2582,0.69
20030212,22.01,27.77,17.08,0.0,2.51,45.49,5.0897,0.66
20030213,22.6,27.73,19.01,0.0,2.04,63.67,5.2349,0.68
20030214,22.32,27.51,18.37,0.0,2.38,58.81,5.0714,0.65
20030215,22.49,26.96,19.31,0.0,2.42,73.33,4.7477,0.6
20030216,21.34,22.9,19.8,0.13,2.78,81.0,2.6124,0.33
20030217,23.02,25.95,20.8,1.2,5.47,77.68,4.5538,0.57
20030218,21.16,25.76,15.3,0.01,6.66,48.85,5.0894,0.64
20030219,18.08,22.91,12.54,0.0,3.82,39.3,5.9196,0.74
20030220,20.8,25.42,16.31,0.0,2.46,62.61,5.3371,0.66
20030221,21.94,26.35,17.64,0.0,1.97,43.9,5.0302,0.62
20030222,22.21,26.8,18.48,0.0,3.15,64.01,4.8929,0.6
20030223,23.69,28.98,20.1,0.0,3.77,77.16,5.2068,0.63
20030224,24.16,28.62,20.69,0.16,2.1,76.16,5.2752,0.64
20030225,24.51,29.53,21.18,0.01,2.84,74.85,5.6098,0.67
20030226,24.99,30.46,20.83,0.0,3.3,66.95,5.5889,0.67
20030227,25.59,31.45,21.4,0.0,3.87,68.2,5.8457,0.69
20030228,25.42,31.72,21.38,0.0,4.38,67.49,5.2685,0.62
20030301,24.29,28.91,21.05,0.0,5.91,65.2,6.1507,0.72
20030302,21.97,27.44,16.36,0.0,5.47,32.09,5.9844,0.7
20030303,18.56,25.51,13.21,0.0,6.37,25.0,6.6806,0.77
20030304,18.73,25.55,12.07,0.0,3.49,29.34,6.8136,0.78
20030305,20.8,27.09,15.94,0.0,2.65,36.39,6.659,0.76
20030306,22.74,30.48,16.15,0.0,2.58,37.4,6.8273,0.78
20030307,23.15,30.06,16.89,0.0,2.56,40.16,6.8213,0.77
20030308,23.33,29.34,18.97,4.63,2.85,52.37,6.4008,0.72
20030309,24.62,30.66,19.74,0.0,3.23,55.75,6.0943,0.68
20030310,23.71,30.73,16.77,0.0,3.34,36.08,6.2174,0.69
20030311,24.04,31.3,17.9,0.0,2.59,36.32,6.373,0.71
20030312,23.68,29.77,18.09,0.0,2.46,50.45,6.593,0.73
20030313,24.49,30.46,19.78,0.0,2.46,49.16,6.0492,0.66
20030314,24.11,29.23,20.81,0.0,2.75,49.21,5.5015,0.6
20030315,23.94,29.2,20.04,0.0,3.78,71.31,5.7593,0.63
20030316,23.72,29.99,18.33,0.0,2.56,54.65,5.7912,0.63
20030317,23.49,28.31,19.78,0.0,2.1,65.55,5.8572,0.63
20030318,23.47,28.52,19.65,0.0,2.58,65.02,6.4699,0.69
20030319,24.09,29.9,19.68,0.0,2.23,60.09,6.6326,0.71
20030320,24.57,29.93,20.17,0.0,2.91,62.51,6.5894,0.7
20030321,24.99,29.35,21.28,0.0,3.15,70.65,6.4594,0.68
20030322,25.48,29.83,22.23,0.0,3.3,76.83,6.2422,0.66
20030323,26.1,30.86,22.81,0.0,2.76,75.73,6.3554,0.66
20030324,26.58,32.16,22.58,0.0,2.23,66.18,6.4037,0.67
20030325,27.08,33.94,22.23,0.0,2.54,60.16,6.5506,0.68
20030326,26.7,32.57,22.55,0.0,2.34,66.75,6.3986,0.66
20030327,26.13,31.48,22.55,0.0,3.41,70.97,6.7008,0.69
20030328,25.22,29.46,21.66,0.13,4.17,78.51,6.3024,0.65
20030329,25.89,30.86,22.67,0.12,4.73,74.73,6.8251,0.7
20030330,26.23,32.55,21.09,0.0,4.54,62.97,6.3754,0.65
20030331,26.75,32.71,22.71,0.0,3.73,63.08,6.457,0.65
20030401,28.9,37.09,21.95,0.0,3.0,37.24,6.983,0.7
20030402,30.15,37.11,25.04,0.0,3.36,42.07,6.8148,0.68
20030403,30.08,36.5,24.43,0.0,4.61,26.75,7.3682,0.74
20030404,27.44,35.28,21.18,0.0,3.69,32.19,7.5005,0.75
20030405,27.31,33.68,20.3,0.0,3.08,29.99,7.3781,0.73
20030406,28.91,35.61,22.41,0.0,1.99,24.1,7.2809,0.72
20030407,29.59,36.69,23.64,0.0,2.32,26.01,7.554,0.75
20030408,28.74,35.41,24.25,0.0,2.66,39.83,7.5065,0.74
20030409,27.91,34.34,23.93,0.0,2.43,65.92,7.3711,0.72
20030410,27.66,33.26,23.98,0.0,2.46,67.82,7.3387,0.72
20030411,27.39,33.16,23.33,0.0,2.68,61.62,7.5602,0.74
20030412,26.56,30.99,22.66,0.0,4.5,71.61,7.2583,0.7
20030413,27.08,31.23,24.15,0.0,5.29,73.64,7.0104,0.68
20030414,27.3,31.45,24.81,0.0,5.53,77.06,6.7951,0.66
20030415,27.51,32.08,24.39,0.0,5.58,74.99,4.7402,0.46
20030416,28.64,34.05,24.66,0.0,3.21,66.99,6.9367,0.67
20030417,27.98,33.14,25.14,0.0,2.66,67.95,6.7486,0.65
20030418,27.68,31.96,25.01,0.0,6.61,66.23,6.7294,0.64
20030419,28.8,34.26,23.56,0.0,4.36,42.69,6.8851,0.66
20030420,27.47,34.13,21.48,0.0,3.43,33.16,7.4866,0.71
20030421,27.97,34.2,22.83,0.0,2.34,40.35,7.369,0.7
20030422,28.33,34.46,23.64,0.0,2.8,41.86,7.4544,0.7
20030423,27.72,33.64,23.07,0.0,4.49,57.35,7.6846,0.72
20030424,27.85,33.14,23.09,0.0,5.33,70.47,7.1772,0.67
20030425,31.68,38.27,26.35,0.0,3.75,37.79,7.3529,0.69
20030426,31.0,38.36,24.99,0.0,3.21,27.34,8.1732,0.76
20030427,29.97,37.57,24.34,0.0,3.57,35.37,8.2877,0.77
20030428,28.91,35.18,24.27,2.84,2.77,64.35,8.2354,0.77
20030429,28.59,34.45,24.08,0.0,3.11,67.43,7.9219,0.74
20030430,28.4,33.8,24.27,0.0,3.91,62.75,8.0006,0.74
20030501,28.23,33.31,24.06,0.0,4.67,71.56,7.68,0.71
20030502,29.97,36.64,24.33,0.0,4.75,33.69,6.5054,0.6
20030503,28.51,36.12,20.49,0.0,4.54,25.3,7.6908,0.71
20030504,28.77,37.4,20.39,0.0,3.27,29.32,8.2678,0.76
20030505,29.38,36.14,22.99,0.0,4.07,33.4,7.8185,0.72
20030506,29.66,36.73,23.32,0.0,3.96,37.5,7.5965,0.7
20030507,29.03,35.44,23.95,0.0,3.71,53.27,7.6006,0.7
20030508,28.39,33.44,24.27,0.0,3.92,69.27,7.3404,0.67
20030509,28.27,33.5,24.19,0.0,3.92,70.52,7.5307,0.69
20030510,28.37,32.92,24.37,0.0,3.84,72.98,7.1822,0.66
20030511,29.46,34.75,25.72,0.0,3.3,73.17,7.1921,0.66
20030512,30.13,35.87,26.08,0.0,3.75,65.79,7.2214,0.66
20030513,30.18,35.55,25.99,0.0,2.44,58.01,7.681,0.7
20030514,29.93,35.24,25.43,0.0,3.5,65.57,7.6349,0.69
20030515,29.89,35.32,25.8,0.0,4.7,70.17,7.3286,0.66
20030516,29.9,34.92,26.21,0.0,5.44,73.94,7.3426,0.66
20030517,30.78,35.89,26.67,0.0,5.03,70.44,7.3728,0.67
20030518,30.82,36.43,26.4,0.0,5.41,61.64,7.7273,0.7
20030519,29.89,34.56,26.66,0.0,6.33,73.79,7.4791,0.68
20030520,29.78,34.34,26.74,0.0,6.2,75.67,7.2521,0.65
20030521,29.07,32.84,26.6,0.0,6.92,78.22,7.0774,0.64
20030522,29.54,34.2,26.45,0.0,6.27,75.24,7.225,0.65
20030523,29.95,35.57,25.62,0.0,4.66,64.57,7.4278,0.67
20030524,29.02,33.08,26.31,0.0,5.89,75.43,7.3608,0.66
20030525,29.07,32.7,26.59,0.0,4.48,71.61,6.846,0.61
20030526,28.87,32.49,26.57,0.0,4.08,73.32,6.6115,0.59
20030527,29.58,34.55,25.76,0.0,4.7,69.39,7.1894,0.64
20030528,29.89,35.1,25.87,0.0,4.56,69.0,7.2334,0.65
20030529,29.23,33.33,25.58,0.0,4.66,75.21,7.284,0.65
20030530,28.47,32.18,25.97,0.0,5.84,78.56,7.1954,0.64
20030531,28.8,32.79,26.02,0.0,5.59,77.95,6.5515,0.59
20030601,30.96,36.33,26.11,0.0,5.43,63.38,7.2526,0.65
20030602,30.93,36.39,26.77,0.0,4.84,63.76,7.9236,0.71
20030603,30.41,35.39,27.16,0.0,5.5,74.7,7.649,0.68
20030604,30.69,35.47,27.2,0.0,5.21,73.71,7.8098,0.7
20030605,31.03,36.69,27.31,0.67,5.19,73.86,7.6639,0.68
20030606,30.65,35.19,27.86,1.65,5.73,76.84,7.6058,0.68
20030607,30.59,34.16,28.11,0.0,5.94,75.22,7.1242,0.64
20030608,31.43,36.52,28.18,0.0,5.98,71.5,5.4166,0.48
20030609,31.7,37.04,27.99,0.0,6.06,68.09,7.2274,0.64
20030610,31.11,35.99,27.82,0.0,6.62,69.57,7.7182,0.69
20030611,30.53,35.1,27.36,0.0,6.6,72.2,7.6997,0.69
20030612,31.13,36.19,27.9,0.0,5.47,70.8,7.8516,0.7
20030613,31.79,37.28,27.75,0.0,3.8,66.58,7.6363,0.68
20030614,30.76,35.45,28.0,0.0,4.27,75.91,7.8214,0.7
20030615,30.07,33.1,27.9,0.0,3.28,71.28,7.5365,0.67
20030616,30.53,34.33,27.47,0.0,2.96,67.61,7.5778,0.67
20030617,31.39,35.65,27.68,0.0,3.33,65.3,7.6298,0.68
20030618,31.71,35.23,29.21,2.06,3.35,64.9,7.351,0.65
20030619,31.09,34.76,28.76,1.94,3.6,69.38,7.3714,0.66
20030620,31.16,34.91,28.76,0.0,4.42,68.44,7.1494,0.64
20030621,30.69,34.55,28.55,0.0,5.01,70.43,6.409,0.57
20030622,31.02,35.28,28.49,0.0,4.9,72.16,6.4123,0.57
20030623,30.61,34.99,28.28,0.0,6.16,73.52,6.6355,0.59
20030624,30.27,33.84,27.95,0.0,4.33,71.34,5.7547,0.51
20030625,30.12,33.81,27.7,0.0,4.75,70.89,6.2086,0.55
20030626,30.17,33.57,27.9,0.0,5.58,70.4,6.4169,0.57
20030627,30.65,34.05,28.44,0.0,5.48,70.19,6.0672,0.54
20030628,30.97,34.65,28.92,0.0,6.6,69.95,6.265,0.56
20030629,30.81,34.77,28.53,0.0,7.15,71.33,6.7289,0.6
20030630,30.96,34.49,28.82,0.0,6.18,73.4,5.8994,0.53
20030701,31.27,34.93,29.13,0.0,3.54,72.31,6.5182,0.58
20030702,31.8,35.89,28.67,0.7,2.85,66.16,6.7572,0.6
20030703,31.94,36.18,28.84,0.6,3.9,64.86,6.5443,0.59
20030704,31.78,35.52,29.48,0.02,4.63,68.58,6.9156,0.62
20030705,31.66,35.06,29.37,0.61,3.3,69.11,6.7198,0.6
20030706,31.71,33.28,29.92,5.86,4.07,70.72,3.3838,0.3
20030707,29.32,30.02,28.2,3.98,2.75,83.25,6.2484,0.56
20030708,29.59,31.75,27.95,1.46,3.55,79.37,6.5479,0.59
20030709,29.61,31.29,28.58,0.0,5.44,82.14,6.8724,0.62
20030710,30.24,33.01,28.34,0.35,4.25,77.73,6.6418,0.6
20030711,30.57,33.62,28.47,0.04,3.83,76.66,6.9876,0.63
20030712,30.56,33.38,28.66,0.0,4.77,75.01,6.8462,0.62
20030713,31.08,33.86,28.97,0.0,4.4,72.77,5.4278,0.49
20030714,31.44,34.51,29.51,0.0,3.83,71.56,6.5227,0.59
20030715,31.42,34.23,29.51,0.15,3.48,72.98,6.8033,0.61
20030716,30.61,32.5,29.26,13.07,3.02,78.71,4.2379,0.38
20030717,31.06,33.51,29.02,11.35,3.36,76.69,4.0949,0.37
20030718,29.89,31.44,28.61,3.44,4.94,80.32,5.952,0.54
20030719,30.31,32.6,28.49,1.2,3.5,76.82,7.0092,0.63
20030720,30.96,33.52,28.93,0.1,5.61,74.47,7.3394,0.66
20030721,30.22,31.39,29.23,0.3,6.15,76.36,6.6374,0.6
20030722,30.74,33.46,28.7,0.28,5.43,74.33,5.1269,0.47
20030723,30.46,32.55,28.87,0.04,5.28,77.07,5.1665,0.47
20030724,30.01,31.95,28.62,2.91,5.02,79.75,4.1942,0.38
20030725,29.63,31.6,28.39,6.19,5.65,80.84,1.549,0.14
20030726,30.72,33.5,28.13,3.77,4.57,79.18,5.9345,0.54
20030727,30.5,32.74,28.9,2.0,6.27,77.47,5.1403,0.47
20030728,30.27,32.14,28.42,8.89,1.77,81.35,4.566,0.42
20030729,28.68,29.72,27.74,13.61,3.52,87.62,1.7846,0.16
20030730,28.98,31.26,27.44,7.41,6.1,78.6,4.9397,0.45
20030731,28.92,31.66,26.94,2.42,7.13,75.99,5.3448,0.49
20030801,29.07,31.84,27.35,1.29,6.46,77.83,4.1117,0.38
20030802,28.92,31.28,27.2,0.99,5.53,79.1,5.3429,0.49
20030803,29.36,32.05,27.26,0.0,5.55,78.15,6.1255,0.56
20030804,29.03,31.02,27.62,0.0,5.81,78.21,4.9723,0.46
20030805,28.83,31.65,26.91,2.32,4.35,79.3,4.7597,0.44
20030806,28.71,31.46,26.62,0.55,3.0,80.89,4.8374,0.45
20030807,29.5,32.83,27.07,0.0,1.93,78.97,6.3355,0.59
20030808,30.08,33.73,27.61,0.0,2.16,78.35,6.5909,0.61
20030809,28.59,30.47,27.3,0.0,3.31,84.57,5.3321,0.5
20030810,28.9,31.57,27.06,0.0,4.05,82.39,5.964,0.56
20030811,29.0,32.07,26.95,0.0,3.98,79.55,5.7926,0.54
20030812,28.66,31.82,26.63,0.0,3.96,76.38,6.3679,0.6
20030813,28.63,31.95,26.32,0.0,4.81,74.44,6.2278,0.58
20030814,28.7,32.11,26.38,0.0,4.82,74.8,6.2959,0.59
20030815,28.9,32.44,26.45,0.0,4.89,73.48,6.7205,0.63
20030816,28.93,32.34,26.53,0.25,4.52,72.86,6.0086,0.57
20030817,28.75,32.27,26.59,0.44,5.48,74.17,6.2148,0.59
20030818,28.55,32.02,26.52,0.26,6.33,77.11,5.8214,0.55
20030819,28.73,32.73,26.57,0.0,6.66,79.47,5.6107,0.53
20030820,28.63,31.7,26.71,0.04,3.86,81.21,4.6056,0.44
20030821,28.73,31.91,26.69,0.04,2.56,77.11,5.0834,0.49
20030822,29.36,33.35,26.6,0.0,2.55,73.69,5.67,0.54
20030823,29.44,33.29,26.93,0.0,3.14,74.72,6.3655,0.61
20030824,30.1,34.23,27.26,0.01,3.77,71.51,6.1051,0.59
20030825,29.23,32.92,27.56,1.71,5.23,75.41,4.4354,0.43
20030826,28.87,32.01,26.96,0.25,4.62,74.35,5.8958,0.57
20030827,29.0,32.45,27.1,0.0,4.56,73.8,5.5306,0.54
20030828,29.18,32.97,26.94,0.03,4.25,71.12,5.8483,0.57
20030829,29.01,33.18,26.62,0.01,4.63,70.12,6.425,0.63
20030830,28.75,32.05,26.91,0.0,4.53,71.37,6.0617,0.59
20030831,28.42,31.59,26.58,0.0,4.83,72.37,6.0437,0.59
20030901,28.34,32.11,26.27,0.0,5.51,71.96,6.1358,0.6
20030902,28.45,32.73,26.21,0.0,5.55,74.38,6.0163,0.59
20030903,28.15,32.0,25.88,0.0,4.62,75.6,5.6227,0.56
20030904,28.19,32.1,25.93,0.0,4.15,72.36,5.7209,0.57
20030905,28.1,32.3,25.95,0.0,4.75,70.78,5.4569,0.54
20030906,27.98,31.78,25.81,0.0,4.36,70.27,6.3751,0.64
20030907,27.99,31.6,25.75,0.0,4.84,69.06,6.4882,0.65
20030908,27.95,31.97,25.65,0.0,5.73,71.2,6.311,0.64
20030909,28.18,32.66,25.39,0.0,5.36,74.61,5.8046,0.59
20030910,28.08,32.13,25.54,0.0,4.98,78.17,5.0004,0.51
20030911,28.15,32.43,25.77,0.0,5.33,77.33,4.7794,0.49
20030912,27.87,31.93,25.71,0.0,5.21,74.94,5.7175,0.59
20030913,27.6,31.7,25.24,0.0,4.09,75.95,4.3812,0.45
20030914,27.33,31.11,24.97,0.0,3.62,73.72,6.1906,0.64
20030915,27.46,31.03,25.27,0.0,3.6,71.95,6.3276,0.66
20030916,27.74,31.46,25.25,0.0,3.49,69.8,4.9644,0.52
20030917,27.87,31.62,25.57,0.0,3.59,73.1,5.3383,0.56
20030918,27.51,31.4,25.25,0.0,3.45,74.54,5.7382,0.6
20030919,27.24,31.51,24.6,0.0,3.69,74.59,5.8538,0.62
20030920,27.36,31.72,24.62,0.0,4.21,74.3,5.8882,0.62
20030921,27.41,31.5,24.85,0.0,3.89,73.4,5.7924,0.62
20030922,27.06,31.17,24.26,0.0,4.66,73.49,6.2242,0.66
20030923,27.31,31.47,24.94,0.0,5.61,73.54,5.8697,0.63
20030924,27.23,30.93,24.62,0.0,3.61,76.47,4.4045,0.47
20030925,27.16,30.76,25.03,0.0,2.71,79.17,4.739,0.51
20030926,27.88,33.09,24.67,0.0,2.01,70.02,5.622,0.61
