date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_KT
2007-07-13,36.23,40.29,32.03,5.48,0.95,49.29,5.0839,0.45
2007-07-14,34.99,39.23,29.3,8.35,1.04,49.51,6.179,0.55
2007-07-15,33.41,38.48,28.88,3.97,1.59,51.94,4.53,0.4
2007-07-16,34.06,40.29,27.57,0.04,1.4,47.29,7.4693,0.66
2007-07-17,34.65,41.46,27.87,0.44,1.27,42.58,7.0042,0.62
2007-07-18,34.59,40.72,28.32,7.3,1.62,52.74,6.4637,0.58
2007-07-19,36.44,42.13,30.82,0.16,1.44,45.38,5.9455,0.53
2007-07-20,36.21,42.09,30.22,1.15,1.86,42.62,5.6232,0.5
2007-07-21,34.86,38.32,30.97,9.27,1.31,50.98,5.0957,0.46
2007-07-22,33.84,37.63,30.3,7.15,0.54,56.93,5.0818,0.46
2007-07-23,33.96,38.55,29.29,0.92,0.97,54.03,6.1118,0.55
2007-07-24,34.01,38.54,29.43,6.34,1.18,53.75,4.3159,0.39
2007-07-25,34.7,39.86,29.55,1.76,1.38,50.9,6.671,0.6
2007-07-26,35.77,42.18,29.38,1.76,1.64,47.34,6.6005,0.6
2007-07-27,35.1,40.93,30.16,1.71,1.72,47.44,4.625,0.42
2007-07-28,34.33,39.79,28.8,3.37,1.12,50.73,6.4937,0.59
2007-07-29,34.34,39.99,28.75,3.91,1.25,55.51,6.564,0.6
2007-07-30,34.08,39.65,28.94,4.34,1.38,53.76,5.8462,0.53
2007-07-31,34.72,40.51,28.86,1.1,1.63,52.78,5.219,0.48
2007-08-01,35.4,41.07,30.05,2.36,1.71,49.75,5.4235,0.5
2007-08-02,34.11,39.55,29.43,12.14,1.6,55.16,3.2095,0.29
2007-08-03,32.67,37.46,28.26,7.31,1.56,61.48,5.0059,0.46
2007-08-04,32.97,38.36,27.83,0.45,1.21,55.48,6.6816,0.62
2007-08-05,31.65,36.97,27.98,2.19,1.55,60.1,4.1609,0.38
2007-08-06,29.2,31.41,27.36,19.56,1.23,75.16,1.2593,0.12
2007-08-07,30.69,34.27,26.16,7.59,1.27,68.54,6.515,0.61
2007-08-08,33.51,39.25,27.05,0.84,1.11,58.89,6.289,0.59
2007-08-09,33.76,39.03,28.69,0.09,1.59,57.75,6.2688,0.59
2007-08-10,33.8,38.77,28.99,0.0,1.29,59.01,6.2417,0.59
2007-08-11,35.58,40.93,30.02,0.0,1.22,53.74,5.885,0.55
2007-08-12,36.04,40.67,31.01,1.94,1.96,49.98,5.8913,0.56
2007-08-13,35.49,40.37,30.92,3.22,1.6,52.42,6.1738,0.58
2007-08-14,35.21,40.07,31.18,2.2,0.75,53.42,5.7089,0.54
2007-08-15,33.97,38.66,30.02,1.49,1.23,57.02,5.665,0.54
2007-08-16,33.72,38.88,28.89,1.93,1.75,56.15,5.663,0.54
2007-08-17,33.94,40.42,28.52,1.32,1.87,51.97,6.2573,0.6
2007-08-18,34.32,41.15,28.04,0.01,1.48,47.95,6.2081,0.6
2007-08-19,34.46,41.26,28.07,0.32,1.36,45.24,5.5265,0.53
2007-08-20,32.5,37.46,27.97,0.32,2.6,56.69,5.2841,0.51
2007-08-21,33.34,38.95,27.89,0.06,1.2,51.53,6.2635,0.61
2007-08-22,33.76,38.74,28.66,0.44,0.88,50.13,4.6776,0.46
2007-08-23,32.47,36.8,28.81,14.0,1.01,60.33,5.1929,0.51
2007-08-24,32.06,36.99,26.99,8.35,1.16,62.65,5.7852,0.57
2007-08-25,33.5,39.58,27.87,1.33,1.6,56.25,5.7504,0.57
2007-08-26,34.08,40.36,28.17,0.16,1.5,52.73,5.9707,0.59
2007-08-27,33.74,39.82,28.5,5.45,1.84,53.59,5.7211,0.57
2007-08-28,33.27,39.19,28.14,3.35,1.54,55.41,6.0288,0.6
2007-08-29,33.26,39.44,27.95,0.05,1.87,52.94,5.2541,0.53
2007-08-30,33.22,39.19,27.23,0.03,1.3,51.39,6.0002,0.6
2007-08-31,33.15,39.08,27.74,3.96,1.38,53.19,5.6698,0.57
2007-09-01,32.38,38.79,26.71,3.15,1.54,56.9,5.5428,0.56
2007-09-02,32.93,39.25,26.69,0.31,1.31,51.61,5.497,0.56
2007-09-03,33.6,39.6,28.2,0.56,1.2,51.04,5.6904,0.58
2007-09-04,33.93,39.82,27.99,1.2,1.16,50.34,5.3952,0.55
2007-09-05,33.31,39.22,28.33,6.43,1.52,51.26,4.3397,0.45
2007-09-06,30.88,35.97,26.48,14.55,1.93,61.98,3.799,0.39
2007-09-07,30.72,35.61,26.08,0.53,1.46,56.68,4.248,0.44
2007-09-08,31.18,37.24,25.35,0.29,1.01,53.91,5.2476,0.55
2007-09-09,31.57,37.86,26.29,0.0,1.26,51.02,5.6129,0.59
2007-09-10,31.15,36.85,25.8,5.12,1.09,52.71,4.7882,0.51
2007-09-11,30.61,35.66,26.4,1.41,1.04,55.07,5.604,0.6
2007-09-12,31.14,37.16,26.05,0.24,0.67,49.8,5.8726,0.63
2007-09-13,31.93,38.66,25.81,0.04,0.63,48.47,5.9364,0.64
2007-09-14,31.76,38.27,26.05,0.0,1.07,47.26,5.6035,0.6
2007-09-15,32.37,39.11,25.49,0.0,0.93,46.12,5.2474,0.57
2007-09-16,32.6,38.88,26.66,0.0,0.79,46.73,4.9188,0.54
2007-09-17,32.38,38.42,26.71,0.0,0.73,48.88,4.3783,0.48
2007-09-18,32.66,38.87,27.4,0.0,0.8,49.87,5.2951,0.58
2007-09-19,32.94,38.91,27.28,0.0,0.68,48.02,4.9514,0.55
2007-09-20,31.81,37.9,27.29,2.84,1.75,50.57,4.59,0.51
2007-09-21,31.94,38.6,25.86,0.13,1.02,49.2,4.8336,0.54
2007-09-22,30.71,36.98,25.73,4.49,1.53,52.69,4.1981,0.47
2007-09-23,29.51,35.14,23.87,1.23,1.2,56.85,5.3515,0.61
2007-09-24,30.51,35.99,25.56,0.3,1.11,51.89,3.6302,0.41
2007-09-25,30.82,37.87,25.69,0.0,0.98,43.9,5.6654,0.65
2007-09-26,29.97,37.41,22.83,0.0,1.0,38.51,5.5505,0.64
2007-09-27,30.34,36.98,24.42,0.0,1.04,34.99,5.2471,0.61
2007-09-28,29.02,36.21,23.24,0.0,1.05,37.34,5.1029,0.6
2007-09-29,28.86,37.2,22.58,0.0,1.25,36.84,5.4948,0.65
2007-09-30,27.98,36.85,21.93,0.0,1.63,34.28,5.8471,0.69
2007-10-01,28.17,37.33,21.27,0.0,1.34,31.15,5.8642,0.7
2007-10-02,29.21,37.33,21.46,0.0,0.79,23.14,5.9081,0.71
2007-10-03,28.36,36.94,20.07,0.0,1.2,25.05,5.5906,0.68
2007-10-04,27.79,36.65,20.2,0.0,0.88,27.08,5.2046,0.63
2007-10-05,27.29,36.23,20.15,0.0,1.23,28.96,5.4377,0.67
2007-10-06,27.14,35.59,21.0,0.0,1.35,28.89,5.5469,0.68
2007-10-07,27.25,35.94,20.95,0.0,1.47,26.56,5.5361,0.69
2007-10-08,26.94,36.04,20.39,0.0,1.24,24.79,5.6393,0.71
2007-10-09,26.95,35.72,19.48,0.0,1.38,21.87,5.6597,0.71
2007-10-10,26.91,35.57,19.57,0.0,1.05,20.52,5.5826,0.71
2007-10-11,26.5,35.23,19.06,0.0,1.18,21.12,5.4346,0.69
2007-10-12,27.44,35.74,20.8,0.0,0.91,20.61,5.4199,0.7
2007-10-13,27.59,36.15,21.18,0.0,1.0,19.49,5.4185,0.7
2007-10-14,26.57,35.43,18.27,0.0,0.93,22.94,5.3436,0.7
2007-10-15,26.16,34.53,19.29,0.0,1.04,25.27,4.8545,0.64
2007-10-16,26.51,34.25,17.81,0.0,1.01,28.12,4.7767,0.63
2007-10-17,26.14,33.98,18.38,0.23,1.0,28.48,4.4998,0.6
2007-10-18,24.96,32.99,18.27,0.0,1.2,34.72,4.4374,0.6
2007-10-19,25.96,33.43,19.53,0.0,0.71,28.47,4.5931,0.62
2007-10-20,25.67,33.55,19.07,0.0,0.8,28.41,3.9922,0.55
2007-10-21,25.62,34.63,16.98,0.0,1.27,26.63,4.056,0.56
2007-10-22,25.0,33.59,17.93,0.0,1.18,28.9,4.3188,0.6
2007-10-23,25.73,33.86,19.33,0.0,1.29,27.35,4.7678,0.67
2007-10-24,25.57,33.77,18.54,0.0,0.98,24.82,4.3846,0.62
2007-10-25,25.39,34.34,20.12,0.0,1.2,29.35,4.3538,0.62
2007-10-26,25.88,34.48,18.93,0.0,1.18,29.7,4.5118,0.64
2007-10-27,25.68,35.08,19.82,0.0,1.49,29.64,4.6452,0.67
2007-10-28,25.15,34.69,16.84,0.0,1.62,28.85,5.0254,0.73
2007-10-29,25.45,34.56,19.65,0.0,1.35,18.83,4.89,0.72
2007-10-30,24.54,34.31,17.63,0.0,1.38,20.0,4.8046,0.71
2007-10-31,24.21,33.96,18.01,0.0,1.49,20.39,4.8622,0.72
2007-11-01,24.26,34.11,17.53,0.0,1.33,18.83,4.5686,0.68
2007-11-02,25.35,33.92,18.44,0.0,0.88,15.91,4.2641,0.64
2007-11-03,24.62,32.83,16.92,0.0,1.0,14.3,3.9929,0.61
2007-11-04,23.17,32.13,14.92,0.0,1.23,17.18,3.8242,0.59
2007-11-05,23.34,32.73,17.6,0.0,1.59,18.92,4.2374,0.65
2007-11-06,24.08,33.35,18.03,0.0,0.89,20.38,4.0339,0.63
2007-11-07,22.3,31.71,13.92,0.0,1.72,35.59,3.2443,0.51
2007-11-08,22.95,32.09,16.38,0.0,0.87,35.04,3.5155,0.55
2007-11-09,21.26,29.52,14.47,0.0,1.29,45.88,2.9878,0.48
2007-11-10,22.24,30.45,16.06,0.0,0.88,36.64,3.4087,0.55
2007-11-11,21.64,29.35,16.38,0.0,1.01,35.62,3.5278,0.57
2007-11-12,20.65,27.73,15.39,0.0,1.08,38.75,3.1882,0.52
2007-11-13,20.77,27.94,16.4,0.0,0.96,40.71,3.2002,0.52
2007-11-14,20.71,27.97,15.95,0.0,0.88,42.41,2.8944,0.48
2007-11-15,20.36,28.67,14.99,0.0,1.02,43.02,3.5381,0.59
2007-11-16,20.23,29.38,14.34,0.0,1.58,44.94,3.5275,0.59
2007-11-17,19.99,29.14,12.49,0.0,1.64,32.63,3.9132,0.66
2007-11-18,20.4,28.14,13.86,0.0,0.96,22.46,3.8765,0.66
2007-11-19,18.63,27.03,11.88,0.0,1.1,28.65,3.5395,0.6
2007-11-20,18.42,27.19,13.19,0.0,1.5,30.73,3.5765,0.61
2007-11-21,20.11,29.7,11.33,0.0,1.39,25.43,3.5933,0.62
2007-11-22,19.97,29.14,13.43,0.0,1.21,23.08,3.5333,0.61
2007-11-23,20.36,28.56,13.1,0.0,1.19,23.52,3.3559,0.59
2007-11-24,20.48,28.53,15.01,0.0,1.01,24.19,3.2602,0.57
2007-11-25,19.33,27.65,14.32,0.0,1.04,24.65,3.2402,0.57
2007-11-26,19.12,26.96,13.45,0.0,0.95,24.72,2.9796,0.53
2007-11-27,18.65,26.6,13.28,0.0,1.02,25.66,3.3187,0.59
2007-11-28,18.64,26.11,13.01,0.0,0.87,29.99,3.0595,0.55
2007-11-29,18.76,26.83,11.59,0.23,1.4,32.8,2.881,0.52
2007-11-30,16.42,23.54,12.4,8.55,1.45,51.26,2.8169,0.51
2007-12-01,16.55,23.15,12.51,0.01,1.48,52.63,2.868,0.52
2007-12-02,16.28,23.73,12.12,0.0,1.17,49.39,2.9597,0.54
2007-12-03,14.81,23.1,8.74,0.0,1.7,50.35,3.5213,0.65
2007-12-04,15.34,23.08,9.22,0.0,1.15,44.73,3.5366,0.66
2007-12-05,15.49,23.14,9.5,0.0,1.2,37.16,3.3883,0.63
2007-12-06,14.98,22.01,10.05,0.0,1.0,37.9,3.018,0.56
2007-12-07,15.79,22.65,8.6,0.0,1.0,33.52,3.1452,0.59
2007-12-08,15.01,22.58,9.42,0.0,1.24,34.53,3.3646,0.63
2007-12-09,13.31,18.5,9.26,0.0,1.46,48.54,1.6138,0.3
2007-12-10,12.04,17.34,9.01,2.79,1.3,65.68,2.2706,0.43
2007-12-11,12.24,17.89,8.26,0.02,1.28,75.69,1.6637,0.32
2007-12-12,12.82,19.96,7.86,0.0,1.51,64.48,1.7474,0.33
2007-12-13,13.28,19.95,8.72,0.0,1.11,57.65,2.4958,0.48
2007-12-14,12.35,20.0,7.17,0.0,1.86,56.42,3.061,0.58
2007-12-15,11.36,21.04,4.45,0.0,1.84,44.56,3.6571,0.7
2007-12-16,12.02,20.91,5.86,0.0,1.55,31.6,3.5131,0.67
2007-12-17,11.59,21.41,5.15,0.0,1.89,30.93,3.5544,0.68
2007-12-18,11.72,17.81,6.85,0.0,1.22,31.93,2.335,0.45
2007-12-19,12.56,20.87,6.27,0.0,1.1,30.0,2.9515,0.57
2007-12-20,12.44,21.48,6.73,0.0,1.18,30.04,3.0946,0.6
2007-12-21,13.41,22.61,7.24,0.0,1.84,38.04,3.0782,0.59
2007-12-22,14.88,26.64,7.41,0.0,2.51,47.37,3.6238,0.7
2007-12-23,15.8,24.68,8.98,0.0,1.34,39.39,3.557,0.68
2007-12-24,17.15,24.67,11.87,0.0,0.89,38.0,3.2078,0.62
2007-12-25,15.61,24.0,9.91,0.0,1.81,36.77,3.2287,0.62
2007-12-26,14.03,23.61,7.25,0.0,1.76,26.96,3.661,0.7
2007-12-27,12.75,22.8,5.75,0.0,1.88,26.96,3.6288,0.7
2007-12-28,11.66,21.4,4.25,0.0,1.87,26.94,3.6564,0.7
2007-12-29,12.43,21.59,5.84,0.0,1.45,21.72,3.5753,0.68
2007-12-30,11.2,21.62,4.42,0.0,1.97,22.73,3.7145,0.71
2007-12-31,11.08,22.1,3.02,0.0,1.82,22.47,3.6317,0.69
2008-01-01,10.81,21.97,3.35,0.0,1.64,17.53,3.948,0.75
2008-01-02,10.9,20.95,5.17,0.0,1.49,17.12,3.7586,0.71
2008-01-03,10.15,19.41,3.67,0.0,1.37,19.14,3.2297,0.61
2008-01-04,12.0,20.86,5.66,0.0,1.89,18.47,3.3694,0.63
2008-01-05,13.0,21.03,7.42,0.25,1.57,36.12,1.0498,0.2
2008-01-06,14.64,22.56,9.95,0.1,1.04,44.43,2.5332,0.47
2008-01-07,15.6,24.02,9.85,0.0,1.61,40.71,2.6393,0.49
2008-01-08,13.58,16.46,11.36,5.96,1.66,77.04,0.5928,0.11
2008-01-09,14.23,19.32,9.9,7.34,2.01,83.6,1.7326,0.32
2008-01-10,13.15,19.75,7.32,0.78,1.54,68.91,2.2483,0.41
2008-01-11,9.8,18.09,3.53,0.09,2.14,52.78,3.5242,0.64
2008-01-12,9.74,17.49,4.79,0.0,2.15,43.79,3.2767,0.6
2008-01-13,11.37,20.98,4.46,0.0,2.08,39.37,3.8762,0.7
2008-01-14,12.72,22.32,7.02,0.0,2.02,41.07,2.7151,0.49
2008-01-15,14.93,23.87,8.48,0.0,2.0,39.38,3.6257,0.65
2008-01-16,14.71,18.34,11.5,0.07,1.5,56.48,1.9519,0.35
2008-01-17,13.06,15.56,11.05,6.59,0.7,83.14,1.0279,0.18
2008-01-18,12.73,20.06,7.66,1.69,1.52,65.71,3.601,0.63
2008-01-19,11.74,19.56,5.27,0.0,1.59,40.67,4.1503,0.72
2008-01-20,11.04,19.11,5.18,0.0,1.4,32.11,4.3426,0.75
2008-01-21,9.21,17.92,3.07,0.0,1.58,31.95,4.1911,0.72
2008-01-22,8.7,18.09,2.36,0.0,1.34,32.77,4.1064,0.7
2008-01-23,7.59,17.17,0.96,0.0,1.95,36.68,4.0495,0.69
2008-01-24,8.48,16.02,3.26,0.0,0.97,30.13,4.2197,0.71
2008-01-25,8.69,15.36,3.87,0.0,1.1,31.44,3.2866,0.55
2008-01-26,7.47,16.61,0.89,0.0,1.54,33.56,3.9744,0.66
2008-01-27,7.83,16.77,-1.17,0.0,1.3,36.96,4.1887,0.69
2008-01-28,9.27,16.32,4.72,0.0,1.44,35.74,3.6835,0.61
2008-01-29,10.92,19.09,4.39,0.0,1.25,32.26,3.7133,0.61
2008-01-30,11.5,19.49,5.37,0.0,1.27,38.43,3.9756,0.64
2008-01-31,10.59,19.82,4.36,0.0,1.54,37.89,4.3699,0.7
2008-02-01,11.03,19.92,4.0,0.0,1.37,33.64,4.5026,0.72
2008-02-02,10.05,17.87,4.57,4.24,1.28,44.94,1.8672,0.3
2008-02-03,8.43,15.02,4.6,0.3,1.93,74.66,0.8693,0.14
2008-02-04,10.02,17.83,3.44,0.0,1.23,70.66,2.6342,0.41
2008-02-05,10.74,17.9,5.52,0.0,1.1,58.12,2.4218,0.37
2008-02-06,11.62,18.66,4.08,0.67,1.05,52.75,2.3616,0.36
2008-02-07,11.79,17.72,6.78,0.65,1.31,55.57,1.3013,0.2
2008-02-08,9.03,16.18,3.13,0.02,1.3,69.88,3.2359,0.49
2008-02-09,9.71,18.86,2.38,0.0,2.0,60.08,4.7611,0.71
2008-02-10,10.59,21.58,2.46,0.0,1.92,40.31,5.0592,0.75
2008-02-11,11.05,21.0,2.7,0.0,1.6,28.22,5.027,0.74
2008-02-12,10.63,21.52,1.72,0.0,2.14,30.83,5.2656,0.77
2008-02-13,11.08,22.83,1.4,0.0,1.88,32.68,5.2027,0.76
2008-02-14,14.45,24.85,6.3,0.0,1.29,27.33,4.7021,0.68
2008-02-15,15.04,25.62,7.57,0.0,1.39,29.86,4.8125,0.69
2008-02-16,15.86,25.68,7.7,0.0,1.72,34.16,3.6696,0.52
2008-02-17,17.74,27.47,12.1,0.0,1.75,33.97,4.7014,0.66
2008-02-18,16.78,27.96,8.64,0.0,1.84,34.13,5.1552,0.72
2008-02-19,17.15,28.87,6.27,0.0,1.64,26.22,5.2915,0.73
2008-02-20,18.67,28.82,8.91,0.0,1.28,21.29,5.1494,0.71
2008-02-21,18.43,28.57,10.04,0.0,2.64,22.65,4.0387,0.55
2008-02-22,19.47,29.09,13.15,0.0,3.58,21.37,2.8106,0.38
2008-02-23,18.4,27.63,11.47,0.0,1.02,31.23,3.558,0.48
2008-02-24,17.91,26.64,9.86,0.0,1.23,35.13,3.8556,0.51
2008-02-25,17.79,26.86,11.75,0.0,1.88,29.47,4.7498,0.63
2008-02-26,17.11,28.89,7.68,0.0,2.48,24.13,5.591,0.73
2008-02-27,19.55,31.55,8.76,0.0,1.96,22.53,5.5958,0.73
2008-02-28,21.51,32.36,12.95,0.0,1.37,24.84,5.3165,0.69
2008-02-29,23.92,33.56,15.41,0.0,0.83,20.05,5.263,0.67
2008-03-01,23.51,33.59,13.44,0.0,1.27,19.91,5.1713,0.66
2008-03-02,22.85,32.38,13.23,0.0,1.1,20.48,5.0278,0.64
2008-03-03,22.65,31.31,13.94,0.0,1.13,20.72,4.7916,0.6
2008-03-04,22.79,32.28,15.07,0.0,1.13,22.04,4.9704,0.62
2008-03-05,23.14,33.84,14.75,0.0,1.24,27.44,5.5452,0.69
2008-03-06,24.09,34.41,16.09,0.0,0.98,24.5,5.6575,0.69
2008-03-07,22.78,33.42,14.41,0.0,1.39,24.56,4.2557,0.52
2008-03-08,22.3,31.84,13.84,0.0,1.42,28.28,4.8768,0.59
2008-03-09,23.63,32.25,15.43,0.0,1.26,27.78,5.2562,0.63
2008-03-10,24.24,32.27,17.27,0.0,1.29,26.93,5.5039,0.66
2008-03-11,23.23,32.79,14.87,0.0,1.87,27.9,5.3758,0.64
2008-03-12,23.42,33.17,14.59,0.0,1.49,24.42,5.9414,0.7
2008-03-13,23.65,32.8,14.25,0.0,1.23,22.63,5.875,0.69
2008-03-14,25.11,33.74,17.6,0.0,1.16,18.53,5.5918,0.65
2008-03-15,24.73,34.36,16.14,0.0,1.84,19.89,5.8906,0.68
2008-03-16,26.11,36.9,18.02,0.0,1.56,17.04,5.9748,0.69
2008-03-17,27.3,37.3,18.81,0.0,1.85,15.71,5.8598,0.67
2008-03-18,26.44,37.38,17.03,0.0,2.14,16.14,6.0122,0.68
2008-03-19,25.85,35.74,18.13,0.0,1.39,16.42,5.9434,0.67
2008-03-20,26.37,35.17,18.36,0.0,1.3,14.97,6.2134,0.7
2008-03-21,25.79,35.0,17.08,0.0,1.68,17.15,6.1032,0.68
2008-03-22,26.23,35.33,18.99,0.0,1.45,22.56,5.6105,0.62
2008-03-23,26.95,35.91,18.75,0.0,1.4,20.55,6.4932,0.71
2008-03-24,28.04,36.68,19.29,0.0,1.16,15.81,6.6888,0.73
2008-03-25,28.0,37.06,19.97,0.0,1.13,14.25,6.4651,0.7
2008-03-26,28.23,37.38,21.05,0.0,1.4,15.5,5.7984,0.63
2008-03-27,27.21,36.33,18.8,0.0,2.09,21.43,6.0785,0.65
2008-03-28,28.1,36.51,19.69,0.0,1.3,20.54,6.4001,0.68
2008-03-29,29.97,37.37,23.51,0.0,0.82,15.2,5.7886,0.62
2008-03-30,28.43,37.59,20.6,0.0,1.22,13.51,5.9935,0.63
2008-03-31,26.64,35.96,17.99,0.4,1.44,19.23,4.1546,0.44
2008-04-01,27.52,36.5,18.84,0.03,0.93,19.14,6.1116,0.64
2008-04-02,26.69,34.72,18.0,0.26,1.13,23.86,5.281,0.55
2008-04-03,22.75,27.27,18.46,1.89,1.12,36.82,2.7874,0.29
2008-04-04,23.77,31.07,16.17,0.82,1.45,45.89,4.5912,0.47
2008-04-05,19.11,21.06,16.21,31.14,3.02,85.68,1.9442,0.2
2008-04-06,21.16,29.13,13.3,0.02,2.01,56.97,6.8251,0.7
2008-04-07,22.64,30.59,14.58,0.0,1.36,55.73,6.0492,0.62
2008-04-08,25.58,34.14,17.66,0.0,1.77,47.99,6.1085,0.62
2008-04-09,24.92,33.38,18.25,0.0,2.04,47.41,5.3004,0.53
2008-04-10,26.23,33.98,19.14,0.04,2.79,46.53,5.5445,0.56
2008-04-11,26.88,34.55,18.95,0.06,2.05,48.57,6.2712,0.63
2008-04-12,27.8,36.01,19.85,0.26,1.53,40.68,6.737,0.67
2008-04-13,27.77,36.84,19.36,0.0,1.85,33.58,6.5794,0.65
2008-04-14,27.4,36.48,19.14,0.55,1.96,35.55,4.6186,0.46
2008-04-15,26.62,35.55,18.79,2.38,2.79,44.09,4.4222,0.43
2008-04-16,23.7,31.4,17.04,8.18,2.58,52.52,5.3311,0.52
2008-04-17,24.45,33.75,15.63,1.81,2.04,40.45,7.5708,0.74
2008-04-18,26.13,35.84,16.61,0.0,1.83,35.53,7.5317,0.73
2008-04-19,27.2,36.67,19.05,0.0,1.55,33.49,6.8081,0.66
2008-04-20,28.5,38.34,19.45,0.0,2.04,33.77,7.3771,0.71
2008-04-21,29.3,39.16,19.97,0.0,2.1,34.99,7.2811,0.7
2008-04-22,29.87,39.08,21.09,0.0,1.62,33.24,7.3529,0.7
2008-04-23,30.33,39.56,21.55,0.0,1.98,33.05,7.1837,0.69
2008-04-24,30.73,39.84,21.77,0.0,1.93,29.38,7.6063,0.72
2008-04-25,31.43,40.67,22.56,0.0,1.59,24.99,7.4916,0.71
2008-04-26,31.52,40.63,22.84,0.1,1.73,23.24,7.0241,0.66
2008-04-27,31.27,40.29,22.58,0.0,1.99,21.55,7.6783,0.72
2008-04-28,32.61,41.41,23.76,0.0,1.0,19.88,7.5917,0.71
2008-04-29,33.17,42.46,24.72,0.0,1.22,18.54,7.4885,0.7
2008-04-30,33.47,43.53,23.4,0.0,1.35,16.71,7.6181,0.71
2008-05-01,33.77,43.11,24.43,0.0,1.67,16.88,7.5264,0.7
2008-05-02,35.1,43.48,27.44,0.0,1.56,15.8,7.6963,0.71
2008-05-03,36.46,44.88,26.3,0.0,1.15,12.97,7.8394,0.73
2008-05-04,36.07,45.36,26.49,0.0,1.33,11.18,7.2415,0.67
2008-05-05,34.85,43.2,26.98,0.4,1.6,16.99,6.6218,0.61
2008-05-06,33.62,41.19,25.6,0.01,1.91,13.88,7.349,0.68
2008-05-07,33.78,41.49,25.47,0.0,0.93,12.6,7.6699,0.7
2008-05-08,33.89,41.78,25.17,0.0,1.15,14.37,5.6222,0.51
2008-05-09,32.11,38.96,25.18,0.08,1.63,22.64,5.1588,0.47
2008-05-10,32.45,38.23,26.01,0.01,1.16,23.69,6.174,0.56
2008-05-11,34.19,40.69,27.11,0.02,0.78,22.38,6.7949,0.62
2008-05-12,35.26,42.21,28.4,0.0,0.64,18.05,7.1556,0.65
2008-05-13,34.46,42.02,25.72,0.0,1.14,22.09,6.4882,0.59
2008-05-14,35.51,42.26,28.59,0.01,0.78,19.75,5.947,0.54
2008-05-15,36.23,43.19,27.11,0.19,1.14,20.42,6.9466,0.63
2008-05-16,37.0,44.06,30.02,0.0,1.78,17.97,7.1297,0.64
2008-05-17,37.53,45.08,28.75,0.0,1.01,14.44,7.4858,0.67
2008-05-18,37.19,44.74,27.59,0.0,1.57,15.2,7.0123,0.63
2008-05-19,35.64,42.37,29.03,1.1,2.51,20.89,6.0679,0.54
2008-05-20,33.58,40.89,25.82,4.03,1.65,39.85,4.4496,0.4
2008-05-21,33.26,40.39,25.94,3.11,2.6,38.65,5.3551,0.48
2008-05-22,31.83,37.51,25.6,4.41,2.61,51.73,2.8704,0.26
2008-05-23,31.77,36.4,27.05,5.79,1.89,52.81,6.6029,0.59
2008-05-24,31.55,36.07,26.63,4.63,1.41,52.9,6.7358,0.6
2008-05-25,31.85,37.05,26.26,0.83,1.14,45.5,4.4131,0.39
2008-05-26,31.46,38.61,24.83,1.36,1.5,39.47,6.8515,0.61
2008-05-27,31.69,39.01,23.78,0.91,1.6,35.55,3.6502,0.32
2008-05-28,33.12,39.82,25.71,0.43,1.46,29.58,7.7568,0.69
2008-05-29,34.58,41.27,26.71,0.0,0.9,25.01,6.6823,0.59
2008-05-30,34.94,42.05,25.73,0.0,1.1,26.58,7.8756,0.69
2008-05-31,37.7,44.16,30.08,0.71,0.96,22.82,7.3663,0.65
2008-06-01,37.02,42.95,31.07,2.59,1.52,28.19,6.7982,0.6
2008-06-02,32.8,38.27,27.91,3.58,2.44,45.83,5.0088,0.44
2008-06-03,34.52,40.88,26.96,0.0,0.81,39.92,7.3018,0.64
2008-06-04,36.59,42.07,29.72,0.18,1.29,32.56,7.0644,0.62
2008-06-05,37.94,44.27,30.07,0.68,1.28,29.15,6.3732,0.56
2008-06-06,36.05,42.16,29.38,4.63,1.75,37.64,6.2342,0.55
2008-06-07,37.74,43.78,30.08,0.31,1.14,32.07,6.181,0.54
2008-06-08,37.21,42.51,31.97,2.97,1.53,34.51,6.4178,0.56
2008-06-09,35.06,39.42,31.09,8.58,2.7,45.58,5.989,0.52
2008-06-10,35.61,41.16,29.26,0.37,1.2,44.54,6.1771,0.54
2008-06-11,36.39,41.67,30.62,0.77,1.32,40.35,5.6861,0.5
2008-06-12,36.85,41.93,31.35,1.17,1.04,40.07,6.3742,0.56
2008-06-13,36.45,40.59,31.57,3.59,1.26,42.6,5.7166,0.5
2008-06-14,34.85,39.19,30.09,11.81,2.33,53.35,3.6312,0.32
2008-06-15,33.4,39.45,28.92,15.69,2.97,60.66,3.6552,0.32
2008-06-16,33.58,38.52,27.97,3.8,1.44,57.42,5.052,0.44
2008-06-17,35.14,40.68,29.6,0.05,1.28,45.96,6.4646,0.56
2008-06-18,35.79,41.59,29.74,1.52,1.89,46.13,5.447,0.48
2008-06-19,34.74,39.36,30.36,7.88,1.2,51.62,4.2036,0.37
2008-06-20,33.94,38.46,28.31,11.25,1.13,54.08,2.9861,0.26
2008-06-21,33.53,37.59,29.46,11.86,0.81,56.89,6.935,0.61
2008-06-22,34.87,40.54,28.61,0.59,0.71,46.46,6.4394,0.56
2008-06-23,35.0,39.25,29.71,4.89,0.86,49.75,6.8446,0.6
2008-06-24,36.77,42.13,31.0,0.91,1.03,44.57,6.2122,0.54
2008-06-25,36.74,42.74,30.45,0.1,1.4,42.96,5.9282,0.52
